comment_id;content;likes;dislikes;votes;avg;std;label;char-qty;word-qty;legibility-index
93;Quer seja física ou não, a ofensa a mulher e ao ser humano é um crime deplorável e deve ser punido na forma da lei. Este tipo de crime vindo de um mandatário de um país deve ser punido por leis internacionais como crime contra a humanidade e não interessa se o atingido é a Madame Brigitte Macrom ou qualquer outro ser humano. ;8.0;2.0;3;0.0;0.0;0;327;64;227.48
89;(Continuação) Esta senhora foi atingida por uma brutalidade que partiu do presidente e seus apoiadores. É louvável a atitude dela em saber que a maioria da população brasileira não apoia tamanha ofensa. Usar certos atributos como ofensas torna o ato criminoso mais perverso. Assim, a idade,  ou se é aleijada ou deformada, não podem ser usados para denegrir, diminuir e descriminar um ser humano. Cabe aos organismos internacionais buscar a devida punição.;12.0;6.0;3;0.0;0.0;0;456;73;230.14
1993;NORMALMENTE HOMENS QUE SÃO VIOLENTOS CONTRA A MULHER SÃO HOMENS DE P*A*U  PEQUENO. ESSA CONDIÇÃO OS TORNAM INSEGUROS, POSSESSIVOS, CIUMENTOS E VIOLENTOS CONTRA AS MULHERES. ;161.0;23.0;4;0.25;0.5;0;173;27;226.84
3864;Agora as feminazis e a mídia lacradora, vão defender o Robinho.;4.0;0.0;3;0.3333333333333333;0.5773502691896257;0;63;11;227.87
1513;Sim, mas esse algoritmo só é ruim para o próprio youtube. ;0.0;0.0;3;0.3333333333333333;0.5773502691896257;0;58;12;222.04
1871;O leão nunca deixa nenhum esperto chegar perto de sua leoa. Logo, o rapaz não a espancou por maldade, mas, para protegê-la de outros machos que poderiam tentar atacá-la.;4.0;39.0;4;1.0;0.0;1;169;29;228.36
609;As pessoas falam como se isso fosse normal que pais sao estes que deixam as filhas para aprender feminismo? whatt?? Ai depois quando crescerem e virarem lesbicas vao ficar de preconceito e culpando ELAS mas na verdade isso foi escolha dos pais. Brasil o pais de trouxas :);;;4;1.0;0.0;1;272;48;229.6
195;"Ei Maria Oliveira, coloca a tua foto ai, queremos ver a tua cara, quem sabe é mais feia do a mocreia do maricon. Aliás, ele é realmente ""ininteligente"".";;;3;1.0;0.0;1;152;28;225.97
1286;E u nasci brasileiro fui  saltado pelo PT  ;3.0;0.0;3;0.0;0.0;0;43;11;230.14
1529;Ah para! Tava rindo o tempo todo gostando das investidas dele, até que alguém falou pra ela que poderia ter seus 5 minutos fama ou ganhar uma grana em cima disso!!!;;;3;1.0;0.0;1;164;31;230.16
3163;Eu tiro o chapéu para os 32.;8.0;0.0;5;0.6;0.5477225575051661;1;28;7;229.64
1153;Virou comunista rsrsrs. ;15.0;13.0;3;0.0;0.0;0;24;4;190.91
3063;Mas ela não percebeu que ele não prestava antes de casar? Casar e ter filho (brrrr) não é obrigação não gente!;1.0;0.0;4;0.75;0.5;1;110;21;230.12
3067;Kkkkkk.Isso existe mesmo ou estou sonhando? Pobre Brasil, isso aqui não tem jeito não;5.0;0.0;3;0.0;0.0;0;85;14;221.11
2924;Ninguém é de ninguém!Por favor não venham com essas histórias de que a mulher é do homem, nunca foi é nunca será!!!;1.0;0.0;3;0.0;0.0;0;115;22;229.86
3685;E se a terra fosse plana, com certeza tudo seria diferente!;5.0;0.0;3;0.0;0.0;0;59;11;227.87
1744;Cara , a mulher só quer aparecer , não deve não aceitar a cantada do paspalho do Vin Diesel , mas devia falar pra ele , cortar o cara na hora  , não colocar na rede para aparecer, na verdade , ela quer audiência,  mas no Brasil tem de tudo mesmo;125.0;17.0;3;1.0;0.0;1;245;53;228.15
2994;Exatamente isso.  Paixão doentia e não amor leva a isso.;0.0;0.0;3;0.0;0.0;0;56;11;226.84
2036;cara que bate em mulher tem medo de brigar na rua, desconta em casa;31.0;0.0;3;0.0;0.0;0;67;14;229.64
1047;"Parabéns a diva ""belle de jour""!";7.0;0.0;3;0.3333333333333333;0.5773502691896257;0;32;6;228.65
2789;E tem gente que ainda perde tempo vendo essa armação.;4.0;0.0;3;0.6666666666666666;0.5773502691896257;1;53;10;230.22
2195;Tem que afundAr o crânio dele ! Justiça!!! ;86.0;2.0;3;0.0;0.0;0;43;9;214.4
2876;Concordo;0.0;0.0;3;0.0;0.0;0;8;1;163.22
2490;Eu venho pra rir aqui pra rir =D;9.0;4.0;3;0.6666666666666666;0.5773502691896257;1;32;8;230.14
892;Uma mulher, o resto é menina;1.0;0.0;3;0.6666666666666666;0.5773502691896257;1;28;6;217.59
2660;Que Canalha, Covarde, Agredir Brutalmente Uma Mulher, Precisamos De Pena De Morte, OK.;;;3;0.3333333333333333;0.5773502691896257;0;86;13;213.66
1083;Finalmente, uma mulher sensata!!! ;17.0;2.0;4;0.5;0.5773502691896257;-1;34;5;184.03
1675;NA VERDADE ELE FOI MUITO LEGAL COM ELA, NA FOTO AI EM CIMA ELA `E BEM FEINHA, SE TIRAR A MAQUIAGEM  AI SIM O BICHO VAI PEGAR...;27.0;1.0;3;1.0;0.0;1;127;28;230.3
503;Alguém aqui assistiu o antigo Planeta dos Macacos?;12.0;12.0;4;0.25;0.5;0;50;8;230.14
1154;Não entendi bem como funciona a igualdade em filmes. Creio que os atores sejam pagos em função da importância de seus papéis. Se uma personagem aparece por 5 minutos no filme, terá que ser remunerada da mesma forma que o protagonista? Pois é isso que esse ator meio que dá a entender...;21.0;4.0;3;0.0;0.0;0;286;52;230.14
1888;Acho que não foi só por isso não, não justifica o que ele fez,  tem mais coisas envolvidas, apesar de ter louco pra tudo. Nesse mundo.;12.0;36.0;3;0.3333333333333333;0.5773502691896257;0;134;27;227.29
3185;"Creio que essa foi a melhor terapia que poderia fazer contra a traição.História bem contada com classe, bem apresentada demonstrando o que uma mulher é capaz de fazer sem violência mas com uma ""doce e sutil retribuição"".";4.0;0.0;4;0.0;0.0;0;220;37;229.46
1356;Suzenildo, nao da trela pra Camila. ;0.0;2.0;3;0.3333333333333333;0.5773502691896257;0;36;7;204.5
994;Você pode acaso é criança? Até parece um menino de 12 anos, que quer beijar a menina e vai perguntar se pode fazer isso. As coisas naturalmente acontecem, todo adulto sabe perfeitamente o que está ocorrendo e pode interromper antes que aconteça algo mais. ;4.0;7.0;4;0.5;0.5773502691896257;-1;256;45;229.86
1099;"''respeitem as mulheres, você saiu de uma"" > Triste ver um macho beta escrever isso. As feministas saíram dos b4g0s de homens e nem por isso elas deixam de pregar ódio contra o gênero masculino. ";;;3;1.0;0.0;1;195;36;230.29
3152;Ninguém nasce com manual de instrução. Cada vida é uma experiência boa ou ruim. Sem demagogia fui um marido infiel por trinta anos. Sofri e fiz sofrer muito. Quando veio a separação, eu pude cair na real e viver um amor honesto e fiel. Minha ex  foi protagonista e vítima também.  Não se pode julgar ninguém. Não existe duas vidas  exatas. A gente mais erra, do que acerta na vida. o que muda é a gravidade dos erros.;6.0;0.0;3;0.3333333333333333;0.5773502691896257;0;417;81;229.22
2923;Se eu achar que minha mulher não é minha vou achar que sou corvo!;0.0;0.0;3;1.0;0.0;1;65;14;228.58
2778;Aí é empoderamento, não adianta ligar pra lugar nenhum;0.0;0.0;3;1.0;0.0;1;54;9;225.47
2537;Dê o cartão de crédito, mas não dê poder....;5.0;4.0;3;1.0;0.0;1;44;9;225.47
2209;nem direita é monstro nem esquerda. A direita só é alheia a formação sócio-espacial, e a esquerda é alheia ao objetivismo. Mas se todos fossem de direita, já teriamos nos acabado, se todos fossem de esquerda, estariamos discutindo infinitamente e acabava tb. Falta pessoas de esquerda com bom senso e pessoas de direita menos ignorantes;;;3;0.0;0.0;0;336;55;229.55
1893;A mulher quando arruma um cara bacana,ela não da  valor.. acabam ficando com um tranqueira desses,deu no que deu....infelizmente..;22.0;10.0;4;0.75;0.5;1;130;20;222.71
106;Ricardo Barcelos, prefiro IrPraPQP, na casa da tua mãe. Kkkkkkkk;1.0;0.0;3;1.0;0.0;1;64;10;212.46
962;Correto, e qual mulher normal não gosta de receber uma cantada??? ;8.0;0.0;4;0.75;0.5;1;66;12;222.04
3867;Definitivamente o Robinho vai experimentar o Salaminho Italiano! Hahahaha.;3.0;0.0;6;0.6666666666666666;0.5163977794943223;1;74;9;225.47
1200;Essas  essas feministas ficam ai com raivinha do sexo opostos, machismo e sei la mais o que, mais esquecem que antes de nascerem de entra em um óvulo Tava tudo dentro de um testículo no saco escrotal de um macho kkkkk...;16.0;7.0;4;1.0;0.0;1;220;42;228.77
3194;Nossa que história de vida linda. Vou comprar o livro.;4.0;0.0;3;0.0;0.0;0;54;10;226.84
1010;Enfim sinal de vida inteligente no meio artístico e intelectual. ;6.0;0.0;3;0.6666666666666666;0.5773502691896257;1;65;11;226.84
2177;Isso ta errado, uma pisa dessa parecida com a morte por causa de maquiagem? aposto que ele chegou e viu foi o negao escondido comendo as banana...;3.0;8.0;3;1.0;0.0;1;146;27;230.3
178;Ignorante. Garanto que só anda com mulher linda. SQN. Um ignorante como você, ou é rico e feio, ou é pobre e feio.;3.0;2.0;3;0.3333333333333333;0.5773502691896257;0;114;23;222.87
2899;Sua visão é baseada apenas na sua percepção. Em alguns casos esta correto, mas feminicidio não ocorre apenas por sentimento de posse e ciumes. Pode ocorrer por uma série de outros motivos como divergências financeiras e outros desentendimentos que nada tem a ver com esses sentimentos.;2.0;0.0;3;0.3333333333333333;0.5773502691896257;0;285;46;229.81
3234;Maravilhosa! Parabéns por se reconstruir com liberdade!;5.0;0.0;3;0.3333333333333333;0.5773502691896257;0;55;7;221.11
795;Começou a reação ao movimento reacionário feminista. Aonde querem chegar sabemos, mas sabemos também que é chegado a hora de por um basta a isso. Existem agressões, crimes, assédios, mas não se corrige um problema com um outro maior ainda. Cumpra-se a lei com transgressores. E ponto. Fora isso é aceitar sermos submetido às fascistas feministas.;5.0;1.0;3;0.3333333333333333;0.5773502691896257;0;346;56;228.04
8;Você é o famoso quem mesmo?;6.0;6.0;3;0.3333333333333333;0.5773502691896257;0;27;6;228.65
934;Pohra!  Tu é mulher desde quando?;12.0;1.0;3;0.3333333333333333;0.5773502691896257;0;33;7;217.59
1690;Geração mais MIMIMI da História...!! Chegamos a um ponto absurdo, tudo e preconceito, tudo e ''FRESCURA''  ta horrível isso. Espero que um dia os HOMENS SEJAM MAIS HOMENS E A MULHERES MAIS MULHERES.;58.0;4.0;3;1.0;0.0;1;198;34;229.32
1556;kkkkkk;3.0;0.0;3;0.6666666666666666;0.5773502691896257;1;6;1;163.22
3026;Ruim viver num lugar que você se fé obrigado a dar satisfação pra todo mundo das intimidades;0.0;0.0;3;0.3333333333333333;0.5773502691896257;0;92;17;226.6
370;É uma vergonha. Que Pais é esse...Essa mulher do Bozo não ta com essa bola toda não hem..e o Bozo é mais feio do que passarinho saindo do ovo..eu hem;5.0;1.0;3;1.0;0.0;1;149;30;228.65
4053;Claitson Dutra o fato não é só a sentença, a moça foi exposta ao machismo de quem está ali pra defender as instituições causa estranheza a passividade do promotor e do juiz, muito estranho quem conduziu o julgamento foi o advogado de defesa.;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;241;43;228.38
2560;Belíssima mulher e muito boa atriz. ;5.0;5.0;3;0.0;0.0;0;36;7;217.59
1135;Aqui na minha fabrica de carvão não tem essa homem ganhar mais que mulher , e vice-versa. Ganha mais quem queimar mais árvore e fazer produzir mais carvão. Ok ! ;9.0;0.0;5;0.4;0.5477225575051661;0;161;31;228.65
2843;EU ABOMINO, REPROVO E RUPUDIO QUALQUER TIPO DE ABUSO, VIOLÊNCIA MORAL, FÍSICA E SEXUAL CONTRA AS MULHERES, mas existem casos que não se pode mais olhar, esbarrar e chegar perto delas que é motivo de piti, encrenca, criação de caso e falsas acusações. Deste modo, eu no transporte público e em todos os lugares procuro manter ao máximo a maior distância possível e o menor contato possível das mulheres que eu não conheço e quem eu nunca vi na vida. Eu simplesmente não olho na cara, não falo bom dia, boa tarde, boa noite, não dou nem um sorriso, não faço qualquer de gesto com a cabeça, com as mãos e com a boca, não peço nenhuma informação e não faço nenhuma pergunta. Se elas fizerem as mesmas coisas comigo, eu simplesmente as ignoro e faço de conta que não é comigo. Talvez agindo dessa maneira, a possa ficar bem longe de qualquer tipo de problema com as mulheres;13.0;0.0;3;0.6666666666666666;0.5773502691896257;1;869;159;229.79
2972;Besteira.  O cara faz isso pq cultturalmentw o brasileiro é violento. 55.000 homicios/ano. Se mata de tudo nessa terra, héteros, lgbts,, crianças, idosos, pais e mães de família,  Fruto da impunidade, da falta de controle de natalidade, de estrutura familiar, ignorância,, pobreza, das drogas, da nossa esquerda, da nossa direita, do centrão. Nosos frutos.. somos descomprometidos vom o país, com os próximos.;;;3;0.3333333333333333;0.5773502691896257;0;409;64;215.96
2565;Um pouco de Serviço Militar obrigatório cairia bem... ;14.0;3.0;4;1.0;0.0;1;54;9;223.62
2076;Esse cara é muito maluco, mas essa mulher tem parte dá culpa , por que esse doido em algum dia em algum momento no relacionamento deles , já devia ter manifestado o monstrinho q está dentro dele, ou já ter dado algum indício para companheira q era desequilibrado ou violento , ela já deveria ter terminado no início ou seja ter cortado o mal pela raiz;49.0;39.0;3;1.0;0.0;1;351;66;229.98
2525;"Se ela passar meia hora com as ""feministas"" brasileiras, assistir as doidas de peito de fora, enfiando crucifixo na bunda e visse as páginas feminazistas e manifestações apoiadas com a ""bolsa militante"", ela mudaria de idéia em dois tempos. ";6.0;3.0;3;1.0;0.0;1;241;40;230.07
1234;Simples: as pessoas são tão entediados com suas vidas patéticas e sem aventura que elas inventam coisas para odiar e polêmicas. Trabalhar ou fazer algo de útil pra sociedade ninguém quer.;4.0;0.0;3;0.6666666666666666;0.5773502691896257;1;187;31;227.64
854;Tenho medo de cumprimentar ou ser simpático com as minhas colegas de trabalho . Como vamos fazer numa balada , num barzinho... ? A elegantíssima Catherine-Deneuve ESTÁ DE PARABÉNS .;15.0;3.0;4;0.75;0.5;1;181;30;228.65
389;Nítido que essa foto dela foi trabalhada no photoshop pra tentar melhorar a carranca dela, hahahaha olha a imagem bem de perto hahaha, intriguinha besta digna de pagina de fofoca ;4.0;7.0;3;0.6666666666666666;0.5773502691896257;1;179;31;230.22
2422;E eu que sempre pensei que homens e mulheres eram livres pra prestarem vestibular no curso que quisessem.;14.0;0.0;3;0.3333333333333333;0.5773502691896257;0;105;18;225.87
1471;É o que você pensa!;3.0;5.0;3;0.3333333333333333;0.5773502691896257;0;19;5;226.84
60;fracasso: esquerdosos col0nizados, macac0s com c0mplexo de inferioridade, que arreg4nh4m o t0ba (apesar de que gostam disso e que por isso são esquerdosos sem senso de ética e moral) a quem está errado, tanto para o b3-bum que h0je c4-g4 no burac0 da prisão por ser b4ndid0, quanto para um país que, através de suas ONGs, tem saqueado as nossas riquezas e tentado passar por cima de n0ssa s0berania! mas ainda bem que esquerdosos, enquanto segmento social, são minoria e escória cujo seu principal líder se encontra preso! ;13.0;5.0;3;0.6666666666666666;0.5773502691896257;1;523;89;230.14
3086;Sou homem e aconselho: toda mulher casada tem a obrigação de ler esse livro. As mulheres tem que acabar com essa história de culpar as outras mulheres, quando seus maridos lhes traem. Quando traí minha esposa, ela fez o certo, culpou unicamente a mim. Arrumou minhas malas e me colocou de casa pra fora.  Resultado: passamos um bom tempo separados, mas desde primeiro minuto, que fui colocado no olho da rua, todo o tempo que passei separado dela, meus esforços foram para reconquista-la. E mais de um ano depois consegui. Tinha na época 40 anos, faz 18 anos que isso aconteceu, nunca mais sai da linha. No caso do homem, a traição só acontece se ele quiser, raramente às ficantes tem culpa. Muitos até se sentem envaidecidos, quando suas mulheres acusa as outras de dar em cima deles, conversa!;2.0;0.0;3;0.3333333333333333;0.5773502691896257;0;795;140;229.03
2382;Preconceito? As mulheres tem a mesma oportunidade de entrar nesses cursos. Fiz Ciência da Computação, e no meu curso quase não tinha mulheres, e em compensação, curso de moda quase não tem homens. Isso se chama interesse.;23.0;1.0;5;0.8;0.4472135954999579;1;221;37;227.46
2996;Não é feminicídio e sim leis fracas para todo mundo, mas os quadrilheiros não querem aumentar as punições, porque será? Pergunte para a população sua opinião?;3.0;0.0;3;0.0;0.0;0;158;26;229.22
1299;mais uma vez a globo  patrocinando conflitos  na sociedade brasileira ....uma força inutil para o país;9.0;2.0;4;0.75;0.5;1;102;18;230.14
2247;E pq as mulheres (de modo geral) não possuem o interesse? Será que não é por conta de sua educação e sociedade? leia o texto todo;1.0;9.0;3;0.0;0.0;0;129;26;230.28
2571;ela ta burlando a matrix pq achar feminista acima de 100 kilos e dificil;7.0;10.0;3;1.0;0.0;1;72;14;228.58
2883;E quando o homem comete crime no meio do Mato onde ninguém está vendo ele quer provar que nao e. Viril? A questão que ninguém quer trazer à  tona é  POR QUE , mesmo com leis mais duras, os crimes contra mulheres só aumentam? POR QUE não se discute o FATOR DESENCADEANTE e se discute somente o resultado? Vamos trazer o tema de forma completa e entender O QUE está levando A estes crimes.;3.0;0.0;3;0.0;0.0;0;387;76;230.1
1488;Beijoos de luuuz pra esses comentários de ódio! Jout Jout divaa <3;;;3;0.0;0.0;0;66;12;228.65
2542;ai so depende da sua contra corrente kk;7.0;3.0;4;1.0;0.0;1;39;8;230.14
715;Sem fundamento esse seu pronunciamento!!!;1.0;8.0;3;0.0;0.0;0;41;5;226.84
235;É o Canhão do Napoleão Bonaparte.;32.0;20.0;3;0.6666666666666666;0.5773502691896257;1;33;6;228.65
3189;Apenas mais uma traída ressentida, nada de anormal, ficou no lugar comum. Conheço várias assim.;3.0;0.0;4;0.75;0.5;1;95;15;222.47
4004;Com que provas voce diz isso? O cara sofreu uma falsa acusacao de estupro e voce fica do lado da criminosa? Voce é louco. ;4.0;0.0;4;0.5;0.5773502691896257;-1;122;24;228.65
2612;O cara tem que pagar por isso, é fato mas se a dona não tivesse partido pra cima dele provavelmente estaria viva agora...;9.0;11.0;3;1.0;0.0;1;121;23;229.81
763;Jose Balduíno: obrigada pelo carinho...mas não bebo não !;3.0;0.0;4;0.0;0.0;0;57;9;225.47
3913;SEU LULA É BANDIDO, CONDENADO EM SEGUNDA INSTÂNCIA. 😫🏳️‍🌈💩😫🏳️‍🌈💩😫🏳️‍🌈💩😫🏳️‍🌈💩😫🏳️‍🌈💩;2.0;0.0;4;0.25;0.5;0;82;8;214.4
4006;Pois é. As interesseras apoiando a criminosa e os caras pensando com o pinto;1.0;0.0;3;1.0;0.0;1;76;14;229.64
338;Agora eu fiquei sem entender nada,, toda vida eu fui ensinado a não mentir, inclusive tem um ditado que eu não esqueço, (QUEM FALA A VERDADE, NÃO MERECE CASTGO).kkkkkkkkkkkkk;38.0;28.0;3;0.3333333333333333;0.5773502691896257;0;174;29;226.43
1066;Até parece que as mulheres são tudo santinha;2.0;2.0;3;1.0;0.0;1;44;8;230.14
2858;Estatística só revela os números que as pessoas querem. Estatísticas são números, os números podem ser manipulados de diversas formas. Mesmo assim, é possível ver como o feminismo esconde esses dados, mesmo eles sendo números menores. É interessante que a informação fosse publicada, por que ela é escondida?;0.0;0.0;3;0.3333333333333333;0.5773502691896257;0;308;48;228.65
358;Desculpa Brigitte! Sinto vergonha de ser brasileiro. Sinto vergonha deste presidente Bolsonazifascista, moleque de quinta série.  Quem sabe votaremos a ter um presidente a altura do cargo como foi o presidente iLula ou é o Macron. Minhas sinceras desculpas!;79.0;129.0;4;0.0;0.0;0;257;40;229.22
2442;Ela não sabe Oque é gênero ! Só existe macho e fêmea ou é homem ou é mulher Dai pra frente é coisa inventada  por quem nao tem oque fazer isso sim .;229.0;138.0;3;1.0;0.0;1;148;34;226.96
950;Chegará um dia em que os homens não farão mais galanteios ou flertarão uma mulher por medo de represálias... Aí as mulheres reclamarão que os homens não são mais os mesmos aí elas terão que ir atrás dos seus pretendentes.;;;3;0.3333333333333333;0.5773502691896257;0;221;40;224.31
1168;Juliana Silva homem serve pra te engravidar, coisa que suponho você não saiba fazer sozinha;16.0;20.0;5;0.8;0.4472135954999579;1;91;15;229.94
2958;Quem mata ou agride por não aceitar o fim do relacionamento, seja homem ou mulher, não faz por amor. É puro egoísmo. E se acontece muito mais no Brasil, é por causa da lei branda (a impunidade não inibe) e do baixíssimo nível educacional da população.;2.0;0.0;4;0.25;0.5;0;251;46;230.02
1527;ela poderia ter mandado uma mensagem à produtora do cara, poderia ter falado depois da entrevista para o próprio, mas não, ela quis postar na rede social para SE APARECER!;22.0;3.0;3;1.0;0.0;1;171;30;229.94
1260;Nós  homens somos soberanos, e estamos mandando vocês terem vergonha de mostrar os MAMlLOS, APENAS NÓS HOMENS PODEMOS PASSEAR TRANQUILAMENTE NA RUA SEM USAR ESSES TRAPOS RIDÍCULOS DE VOCÊS.. ESCRAVAS SUBMISSAS VOCÊS MULHERES NÃO LUTAM POR NADA É POR ISSO QUE GANHAM MENOS QUE OS HOMENS.. CUBRAM-SE. ;3.0;3.0;3;1.0;0.0;1;299;49;230.08
232;O Macron tentou fazer fama e errou o pulo e dançou feio, eita sinhorzinho Macrão.kkkkk;10.0;4.0;3;0.3333333333333333;0.5773502691896257;0;86;15;226.84
3121;As vezes acontece de dizer ... hoje não!!! Agora não !!! To com dor de cabeça !!!! Não faz a lição de casa pq se acomoda !!! Aí a casa cai e arrumam tempo para dar sem perdão !!! Melhor separar mesmo ... Daqui a pouco aparece uma dizendo QUE GUEREEIRA !!!! Igualdade todas querem ... SERVIR P EXÉRCITO NÃO !!!;3.0;0.0;3;1.0;0.0;1;309;61;228.77
77;VERDADE: Essa francesa aos 40 dava de 7x1 na nossa primeira-anta, que tem 37...A francesa era mais bonita, inteligente, rica e só envelheceu...;31.0;22.0;4;0.75;0.5;1;143;23;225.77
3158;Ah.... larga a mão de ser moralista! O corpo é  dela, ela faz o que quer!;5.0;0.0;3;0.0;0.0;0;73;17;223.62
131;Um velho de 64 anos com uma jovem de 37 tem que colocar as barbas de molho!;2.0;2.0;3;0.3333333333333333;0.5773502691896257;0;75;17;226.6
3064;Bem... A dúvida sempre ficará no ar e na cabeça dele...;4.0;0.0;4;0.25;0.5;0;55;11;227.87
1624;cara com aquele nariz da quele tamanho  roubando todo o ar do cara ele fez isso so para ela vazar logo dali kkkkkkkk;16.0;1.0;3;1.0;0.0;1;116;24;221.81
3254;Se tivesse sido uma verdadeira mulher, não teria sido traída.. Vivo há 30 anos com minha querida esposa e não a traio..;3.0;0.0;3;1.0;0.0;1;119;22;229.86
1609;Feinha para caramba estranha, o cara estava sendo é simpático com ela, esse feminismo MIMIMI enche o saco .........;33.0;1.0;3;1.0;0.0;1;115;19;229.05
353;Preconceito típico presente em comentários. Pouca instrução e educação que atingem muitos.;12.0;0.0;3;0.0;0.0;0;90;12;228.65
939;Também acho curioso que de uma hora pra outra todo mundo virou estuprador. Cantada é uma opção que a mulher pode aderir ou não. Estupro é um sexo criminoso. Forçado. ;9.0;1.0;3;1.0;0.0;1;166;31;228.65
834;Uma voz contra os sapatos grandes;4.0;0.0;3;1.0;0.0;1;33;6;228.65
1164;Só pagar menos pra todo mundo. pronto e acabou. vamos ver se ele vai aceitar o contrato menor.;65.0;9.0;3;0.3333333333333333;0.5773502691896257;0;94;18;228.65
1443;Gostaria de saber uma coisa sobre a visão do aborto pelas feministas. é certo a mulher decidir pelo aborto ou não da criança sendo gerada? ;10.0;30.0;3;0.3333333333333333;0.5773502691896257;0;139;26;230.22
3963;        Ué e ela está errada por acaso?... agora o estrupador vai se esconder atrás da fama ou dinheiro, errou tem que pagar, mesma coisa o filho do Bol22onaro se errou que pague.;5.0;0.0;4;0.25;0.5;0;179;36;230.3
1344;Feminista normalmente é gorda, feia e mal amada. Passa o dia inteiro passando e vivendo em função de homem, criticando, comentando, e msm assim não tem um. Por que homem nenhum aguenta uma mulher com complexo de inferioridade que tem que passar a vida atacando para ser lembrada, pq se parar de atacar os outros, ngm nem mesmo vai lembrar que vc existe. ;27.0;6.0;4;1.0;0.0;1;354;64;229.01
333;Pardon, madame Macron..... Esse Asno é um doente psiquiátrico e não sabe o que faz.... Logo o internaremos, não se preocupe. ;27.0;25.0;3;0.0;0.0;0;125;22;221.11
3995;Kkkk comprou a tese? Vai estudar!;0.0;0.0;3;1.0;0.0;1;33;6;217.59
2263;Fiz Engenharia Ambiental, até que na minha sala tinha uns 30% de mulheres. Mas agora depois de formado 80% dessas meninas não se encaixaram no mercado de trabalho. ;2.0;1.0;4;0.75;0.5;1;164;29;229.64
1446;São misândricas.;13.0;35.0;3;1.0;0.0;1;16;2;204.5
2863;Carro não é pessoa;1.0;0.0;4;0.0;0.0;0;18;4;223.62
134;logico que ela nao tem cara de mocinha 66 anos nas costa nao e 6 anos. alias a feiura sempre vai ter ela nao e unica ;2.0;0.0;4;0.75;0.5;1;117;27;229.13
1430;As pessoas falam de Feminismo, Machismo, Femismo, Masculinismo... Mas isso é tudo a mesma coisa: Sexismo. Só não ver a Hydra quem não quer, pois está muito ocupada com as brigas entre suas cabeças. E assim a segregação continua...;1.0;5.0;4;0.25;0.5;0;230;39;226.53
2467;Gustavo, shut up, please;1.0;0.0;3;0.0;0.0;0;24;4;184.03
2616;37 anos, boteco, cheia do mé! foi mexer, aguenta, o outra tambem tava cheio do mé. Acho que se ambos estivessem sobrios isso seria evitado. Culpa da marvada! ;4.0;1.0;5;0.8;0.4472135954999579;1;158;29;218.48
1241;Eita comentei com o perfil da minha irmã....;0.0;0.0;4;0.25;0.5;0;44;8;230.14
3217;Pra mim ela vale tanto quanto o marido que a traiu.;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;51;11;229.98
102;Imagino é como o Macron não conseguiu apagar o fogo de uma igreja, agora quer apagar o suposto incêndio da Amazônia?;20.0;14.0;3;0.0;0.0;0;116;21;230.12
3037;queria entender onde vamos parar, que mundo vivemos, acho que eu sou um neandertal, tudo tem uma explicação loca, é necessário, estão a cada dia complicando tudo.;2.0;0.0;5;0.2;0.4472135954999579;0;162;27;225.47
2090;Verdade! Na maioria das vezes, é o que acontece, infelizmente!!!;11.0;4.0;3;0.6666666666666666;0.5773502691896257;1;64;10;212.46
1677;concordo;13.0;0.0;4;0.75;0.5;1;8;1;163.22
1901;O cranio afundado da mulher, não é uma prova?;4.0;2.0;4;0.0;0.0;0;45;9;225.47
2328;Tem poucas mulheres pelo fato delas pouco se interessarem por algumas áreas. Eu estudei engenharia, onde, 90% da turma era composta por homens. Não é culpa dá ciência ter poucas mulheres, as oportunidades estão aí. Eu sou homem branco e hétero e não vejo o mundo ser bom comigo por isso! De saco cheio desse mi-mi-mi! ;16.0;1.0;3;1.0;0.0;1;318;57;228.92
1884;Queria entender pq certos homens se acham donos das mulheres...Vivenciei isso na minha família, mas com a ajuda da justiça e a graças a Deus,  minha irmã conseguiu se livrar do traste.;18.0;0.0;4;0.0;0.0;0;184;33;230.14
3976;Essa garota nada mais é que uma gol-p-is-t-a de marca maior ! O neymar e o prior que o diga. ;2.0;0.0;3;1.0;0.0;1;93;20;229.38
1410;Elas querem ganhar dinheiro fácil, patrocínio sem trabalhar !! Vai fazer trabalho voluntário, trabalhar numa ONG, ou ALGO ÚTIL e não ocupar a mente dos adolescentes com bobeira !!;86.0;575.0;3;1.0;0.0;1;179;29;228.36
3258;Novamente esta historia? Ja foi publicada antes. O que aconteceu, o livro nao vendeu? A que ponto chega um ser humano?;11.0;0.0;4;1.0;0.0;1;118;21;224.43
1758;Pelo constante. na matéria não percebi nada demais, além do mais não está com essa velocidade toda.;51.0;4.0;3;1.0;0.0;1;99;17;228.15
365;Bonita é a primeira dama do Brasil.  Uma HIPÓCRITA!  Que tem a avó doente morando numa favela em Brasília e ficou num corredor de hospital público por dias enquanto a bonita fica pagando de boa samaritana que se preocupa com o próximo.  NOJO!;8.0;2.0;3;0.3333333333333333;0.5773502691896257;0;242;46;230.05
1442;O mercado não faz caridade nem dá dinheiro de graça.. Se mulher ganhasse menos que homem fazendo exatamente a mesma coisa, o mercado já teria se desfeito de todos os homens e estaria só empregando mulheres..;8.0;13.0;3;1.0;0.0;1;207;36;229.6
